44,0,0,0,44,127,0,255,US
44,127,1,0,44,127,7,255,NO
44,127,8,0,44,127,15,255,US
44,127,16,0,44,127,35,255,NO
44,127,36,0,44,127,39,255,US
44,127,40,0,44,127,40,255,NO
44,127,41,0,44,127,43,255,US
44,127,44,0,44,127,47,255,NO
44,127,48,0,44,127,63,255,US
44,127,64,0,44,127,64,255,NO
44,127,65,0,44,127,127,255,US
44,127,128,0,44,127,128,255,NO
44,127,129,0,44,128,255,255,US
44,129,0,0,44,129,255,255,JP
44,130,0,0,44,130,255,255,DE
44,131,0,0,44,131,255,255,GB
44,132,0,0,44,132,127,255,US
44,132,128,0,44,133,255,255,ES
44,134,0,0,44,134,34,255,IT
44,134,35,0,44,134,37,255,US
44,134,38,0,44,134,39,255,IT
44,134,40,0,44,134,47,255,US
44,134,48,0,44,134,48,255,IT
44,134,49,0,44,134,63,255,US
44,134,64,0,44,134,111,255,IT
44,134,112,0,44,134,124,255,US
44,134,125,0,44,134,175,255,IT
44,134,176,0,44,134,176,255,US
44,134,177,0,44,134,178,255,IT
44,134,179,0,44,134,179,255,US
44,134,180,0,44,134,181,255,IT
44,134,182,0,44,134,184,255,US
44,134,185,0,44,134,185,255,IT
44,134,186,0,44,134,188,255,US
44,134,189,0,44,134,255,255,IT
44,135,0,0,44,135,76,255,CA
44,135,77,0,44,135,77,255,US
44,135,78,0,44,135,96,127,CA
44,135,96,128,44,135,96,143,BR
44,135,96,144,44,135,145,96,CA
44,135,145,97,44,135,145,97,IR
44,135,145,98,44,135,255,255,CA
44,136,0,0,44,136,7,255,AU
44,136,8,0,44,136,8,255,US
44,136,9,0,44,136,9,255,AU
44,136,10,0,44,136,11,255,US
44,136,12,0,44,136,13,255,AU
44,136,14,0,44,136,15,255,US
44,136,16,0,44,136,16,255,AU
44,136,17,0,44,136,19,255,US
44,136,20,0,44,136,20,255,AU
44,136,21,0,44,136,23,255,US
44,136,24,0,44,136,24,255,AU
44,136,25,0,44,136,25,255,US
44,136,26,0,44,136,26,255,AU
44,136,27,0,44,136,29,255,US
44,136,30,0,44,136,31,255,AU
44,136,32,0,44,136,45,255,US
44,136,46,0,44,136,46,15,GB
44,136,46,16,44,136,55,255,US
44,136,56,0,44,136,56,255,AU
44,136,57,0,44,136,58,255,US
44,136,59,0,44,136,61,255,AU
44,136,62,0,44,136,63,255,US
44,136,64,0,44,136,70,255,AU
44,136,71,0,44,136,71,255,US
44,136,72,0,44,136,76,255,AU
44,136,77,0,44,136,82,255,US
44,136,83,0,44,136,83,255,AU
44,136,84,0,44,136,91,255,US
44,136,92,0,44,136,92,255,AU
44,136,93,0,44,136,95,255,US
44,136,96,0,44,136,96,255,AU
44,136,97,0,44,136,125,255,US
44,136,126,0,44,136,129,255,AU
44,136,130,0,44,136,136,255,US
44,136,137,0,44,136,141,255,AU
44,136,142,0,44,136,142,239,US
44,136,142,240,44,136,143,255,AU
44,136,144,0,44,136,147,255,US
44,136,148,0,44,136,155,255,AU
44,136,156,0,44,136,157,255,US
44,136,158,0,44,136,159,255,GB
44,136,160,0,44,136,169,255,US
44,136,170,0,44,136,204,255,AU
44,136,205,0,44,136,208,255,US
44,136,209,0,44,136,209,255,AU
44,136,210,0,44,136,223,255,US
44,136,224,0,44,136,225,255,AU
44,136,226,0,44,136,226,255,US
44,136,227,0,44,136,227,255,AU
44,136,228,0,44,136,247,255,US
44,136,248,0,44,136,248,7,AU
44,136,248,8,44,136,248,191,US
44,136,248,192,44,136,248,231,AU
44,136,248,232,44,136,248,239,US
44,136,248,240,44,136,248,255,AU
44,136,249,0,44,136,253,255,US
44,136,254,0,44,136,254,7,AU
44,136,254,8,44,136,254,15,IN
44,136,254,16,44,136,254,63,US
44,136,254,64,44,136,254,127,AU
44,136,254,128,44,136,255,255,US
44,137,0,0,44,137,255,255,NL
44,138,0,0,44,138,255,255,IL
44,139,0,0,44,139,255,255,FI
44,140,0,0,44,140,1,255,SE
44,140,2,0,44,140,46,255,US
44,140,47,0,44,140,47,255,SE
44,140,48,0,44,140,63,255,US
44,140,64,0,44,140,64,255,SE
44,140,65,0,44,140,159,255,US
44,140,160,0,44,140,192,63,SE
44,140,192,64,44,140,207,255,US
44,140,208,0,44,140,208,127,SE
44,140,208,128,44,140,255,255,US
44,141,0,0,44,141,255,255,NO
44,142,0,0,44,142,255,255,CH
44,143,0,0,44,143,255,255,AT
44,144,0,0,44,144,0,255,BE
44,144,1,0,44,144,3,255,US
44,144,4,0,44,144,5,255,BE
44,144,6,0,44,144,10,255,US
44,144,11,0,44,144,11,175,BE
44,144,11,176,44,144,11,191,US
44,144,11,192,44,144,12,63,BE
44,144,12,64,44,144,12,95,US
44,144,12,96,44,144,12,127,BE
44,144,12,128,44,144,12,143,US
44,144,12,144,44,144,12,175,BE
44,144,12,176,44,144,12,191,US
44,144,12,192,44,144,19,255,BE
44,144,20,0,44,144,43,255,US
44,144,44,0,44,144,45,127,BE
44,144,45,128,44,144,45,255,US
44,144,46,0,44,144,46,15,BE
44,144,46,16,44,144,46,31,US
44,144,46,32,44,144,46,111,BE
44,144,46,112,44,144,46,127,US
44,144,46,128,44,144,46,175,BE
44,144,46,176,44,144,46,191,US
44,144,46,192,44,144,47,111,BE
44,144,47,112,44,144,47,127,US
44,144,47,128,44,144,47,175,BE
44,144,47,176,44,144,47,191,US
44,144,47,192,44,144,48,151,BE
44,144,48,152,44,144,48,159,US
44,144,48,160,44,144,48,191,BE
44,144,48,192,44,144,48,255,US
44,144,49,0,44,144,49,255,BE
44,144,50,0,44,144,95,255,US
44,144,96,0,44,144,97,255,BE
44,144,98,0,44,144,98,255,US
44,144,99,0,44,144,101,255,BE
44,144,102,0,44,144,119,255,US
44,144,120,0,44,144,124,255,BE
44,144,125,0,44,144,125,255,US
44,144,126,0,44,144,127,255,BE
44,144,128,0,44,144,143,255,US
44,144,144,0,44,144,144,255,BE
44,144,145,0,44,144,145,255,GB
44,144,146,0,44,144,146,255,US
44,144,147,0,44,144,147,255,BE
44,144,148,0,44,144,159,255,US
44,144,160,0,44,144,175,255,BE
44,144,176,0,44,144,207,255,US
44,144,208,0,44,144,255,255,BE
44,145,0,0,44,145,255,255,DK
44,146,0,0,44,146,255,255,PH
44,147,0,0,44,147,255,255,NZ
44,148,0,0,44,149,255,255,DE
44,150,0,0,44,150,255,255,SI
44,151,0,0,44,151,255,255,FR
44,152,0,0,44,152,255,255,US
44,153,0,0,44,153,1,255,AR
44,153,2,0,44,153,29,255,US
44,153,30,0,44,153,30,255,AR
44,153,31,0,44,153,32,95,US
44,153,32,96,44,153,32,97,AR
44,153,32,98,44,153,32,99,US
44,153,32,100,44,153,32,103,AR
44,153,32,104,44,153,34,255,US
44,153,35,0,44,153,35,255,AR
44,153,36,0,44,153,51,255,US
44,153,52,0,44,153,52,255,AR
44,153,53,0,44,153,53,255,US
44,153,54,0,44,153,57,255,AR
44,153,58,0,44,153,72,12,US
44,153,72,13,44,153,72,14,AR
44,153,72,15,44,153,80,255,US
44,153,81,0,44,153,81,255,AR
44,153,82,0,44,153,148,5,US
44,153,148,6,44,153,148,6,AR
44,153,148,7,44,153,164,3,US
44,153,164,4,44,153,164,7,AR
44,153,164,8,44,153,255,255,US
44,154,0,0,44,154,67,255,GR
44,154,68,0,44,154,100,255,US
44,154,101,0,44,154,101,255,GR
44,154,102,0,44,154,127,255,US
44,154,128,0,44,154,128,255,GR
44,154,129,0,44,154,131,255,US
44,154,132,0,44,154,132,255,GR
44,154,133,0,44,154,141,255,US
44,154,142,0,44,154,142,255,GR
44,154,143,0,44,154,255,255,US
44,155,0,0,44,155,255,255,IE
44,156,0,0,44,156,0,55,HU
44,156,0,56,44,156,15,255,US
44,156,16,0,44,156,16,71,HU
44,156,16,72,44,156,16,95,US
44,156,16,96,44,156,16,159,HU
44,156,16,160,44,156,16,255,US
44,156,17,0,44,156,17,63,HU
44,156,17,64,44,156,31,255,US
44,156,32,0,44,156,48,63,HU
44,156,48,64,44,156,63,255,US
44,156,64,0,44,156,64,255,HU
44,156,65,0,44,156,79,255,US
44,156,80,0,44,156,80,95,HU
44,156,80,96,44,156,80,127,US
44,156,80,128,44,156,80,199,HU
44,156,80,200,44,156,95,255,US
44,156,96,0,44,156,96,63,HU
44,156,96,64,44,156,111,255,US
44,156,112,0,44,156,128,103,HU
44,156,128,104,44,156,143,255,US
44,156,144,0,44,156,144,95,HU
44,156,144,96,44,156,159,255,US
44,156,160,0,44,156,209,255,HU
44,156,210,0,44,156,223,255,US
44,156,224,0,44,156,255,255,HU
44,157,0,0,44,157,255,255,CL
44,158,0,0,44,158,255,255,PT
44,159,0,0,44,159,15,255,TH
44,159,16,0,44,159,31,255,US
44,159,32,0,44,159,47,255,VN
44,159,48,0,44,159,63,255,US
44,159,64,0,44,159,64,255,CN
44,159,65,0,44,159,65,255,US
44,159,66,0,44,159,67,255,CN
44,159,68,0,44,159,79,255,US
44,159,80,0,44,159,80,7,HK
44,159,80,8,44,159,255,255,US
44,160,0,0,44,160,255,255,ZA
44,161,0,0,44,161,255,255,LU
44,162,0,0,44,162,255,255,IT
44,163,0,0,44,163,15,255,US
44,163,16,0,44,163,31,255,PA
44,163,32,0,44,163,39,255,CR
44,163,40,0,44,163,127,255,US
44,163,128,0,44,163,131,255,CW
44,163,132,0,44,163,135,255,AW
44,163,136,0,44,163,139,255,SX
44,163,140,0,44,163,143,255,BQ
44,163,144,0,44,163,159,255,CW
44,163,160,0,44,164,11,255,US
44,164,12,0,44,164,12,7,MZ
44,164,12,8,44,164,16,255,US
44,164,17,0,44,164,17,255,LC
44,164,18,0,44,164,26,255,US
44,164,27,0,44,164,27,255,GD
44,164,28,0,44,164,63,255,US
44,164,64,0,44,164,67,255,DO
44,164,68,0,44,164,127,255,US
44,164,128,0,44,164,131,255,TT
44,164,132,0,44,164,139,255,US
44,164,140,0,44,164,143,255,BM
44,164,144,0,44,164,255,255,US
44,165,0,0,44,165,255,255,PL
44,166,0,0,44,166,255,255,US
44,167,0,0,44,167,15,255,IN
44,167,16,0,44,167,255,255,US
44,168,0,0,44,168,255,255,FR
44,169,0,0,44,169,31,255,US
44,169,32,0,44,169,47,255,NA
44,169,48,0,44,169,63,255,AU
44,169,64,0,44,169,111,255,US
44,169,112,0,44,169,127,255,UG
44,169,128,0,44,169,143,255,GH
44,169,144,0,44,169,255,255,US
44,170,0,0,44,170,255,255,HR
44,171,0,0,44,172,15,255,US
44,172,16,0,44,172,31,255,MY
44,172,32,0,44,172,47,255,ID
44,172,48,0,44,172,255,255,US
44,173,0,0,44,173,0,255,MX
44,173,1,0,44,173,13,255,US
44,173,14,0,44,173,14,255,MX
44,173,15,0,44,173,255,255,US
44,174,0,0,44,174,255,255,BR
44,175,0,0,44,175,15,255,AE
44,175,16,0,44,175,255,255,US
44,176,0,0,44,176,0,255,TR
44,176,1,0,44,176,199,255,US
44,176,200,0,44,176,200,3,TR
44,176,200,4,44,176,205,255,US
44,176,206,0,44,176,206,255,TR
44,176,207,0,44,176,255,255,US
44,177,0,0,44,177,255,255,CZ
44,178,0,0,44,178,0,3,RU
44,178,0,4,44,178,47,255,US
44,178,48,0,44,178,48,255,RU
44,178,49,0,44,178,73,255,US
44,178,74,0,44,178,74,7,RU
44,178,74,8,44,178,223,255,US
44,178,224,0,44,178,224,7,RU
44,178,224,8,44,178,255,255,US
44,179,0,0,44,179,255,255,GI
44,180,0,0,44,180,0,255,RS
44,180,1,0,44,180,1,255,US
44,180,2,0,44,180,14,255,RS
44,180,15,0,44,180,47,255,US
44,180,48,0,44,180,63,255,HR
44,180,64,0,44,180,79,255,AL
44,180,80,0,44,180,255,255,US
44,181,0,0,44,181,255,255,SK
44,182,0,0,44,182,255,255,RO
44,183,0,0,44,183,63,255,BA
44,183,64,0,44,184,255,255,US
44,185,0,0,44,185,255,255,BG
44,186,0,0,44,187,255,255,US
44,188,0,0,44,188,15,255,AM
44,188,16,0,44,188,79,255,US
44,188,80,0,44,188,95,255,KZ
44,188,96,0,44,188,191,255,US
44,188,192,0,44,188,192,255,UA
44,188,193,0,44,189,31,255,US
44,189,32,0,44,189,47,255,LI
44,189,48,0,44,189,63,255,IS
44,189,64,0,44,189,255,255,US
44,190,0,0,44,190,2,255,NO
44,190,3,0,44,207,255,255,US
44,208,0,0,44,208,255,255,IT
44,209,0,0,44,223,255,255,US
44,224,0,0,44,225,255,255,DE
44,226,0,0,45,1,255,255,US
